ward_no:,106,ward_name:,Dr. Rajkumar,pop_density:,24492,low_inc:,1,water_qual:,3.49,pop_norm:,20.745559423678,water_norm:,58.3532219570406,,13.5135135135135,ward_rank:,32.8958060729572
ward_no:,107,ward_name:,Shivanagar,pop_density:,46943,low_inc:,0.6,water_qual:,4.78,pop_norm:,39.7623222287161,water_norm:,42.9594272076372,,8.10810810810811,ward_rank:,28.3794785720414
ward_no:,108,ward_name:,Srirama Mandir,pop_density:,31973,low_inc:,1.3,water_qual:,3.09,pop_norm:,27.0822216010639,water_norm:,63.1264916467781,,17.5675675675676,ward_rank:,37.694068005951
ward_no:,109,ward_name:,Chickpete,pop_density:,46929,low_inc:,0.7,water_qual:,4.33,pop_norm:,39.7504637511753,water_norm:,48.3293556085919,,9.45945945945946,ward_rank:,31.0656187774556
ward_no:,110,ward_name:,Sampangiramanagar,pop_density:,6185,low_inc:,1,water_qual:,3.75,pop_norm:,5.23890597074344,water_norm:,55.2505966587112,,13.5135135135135,ward_rank:,28.5534252630386
ward_no:,111,ward_name:,Shanthalanagar,pop_density:,5745,low_inc:,0.6,water_qual:,5.35,pop_norm:,4.86621096231545,water_norm:,36.1575178997613,,8.10810810810811,ward_rank:,18.6794925956109
ward_no:,112,ward_name:,Domlur,pop_density:,17557,low_inc:,0.9,water_qual:,3.21,pop_norm:,14.8713778703868,water_norm:,61.6945107398568,,12.1621621621622,ward_rank:,32.516944734885
ward_no:,113,ward_name:,Konena Agrahara,pop_density:,17919,low_inc:,1,water_qual:,3.06,pop_norm:,15.1780042182299,water_norm:,63.4844868735084,,13.5135135135135,ward_rank:,33.8348009984547
ward_no:,114,ward_name:,Agaram,pop_density:,3345,low_inc:,1.3,water_qual:,3.2,pop_norm:,2.83332909816278,water_norm:,61.8138424821002,,17.5675675675676,ward_rank:,32.3192298394997
ward_no:,115,ward_name:,Vannarpet,pop_density:,48898,low_inc:,2.9,water_qual:,5.06,pop_norm:,41.4182739138905,water_norm:,39.618138424821,,39.1891891891892,ward_rank:,39.8065858283822
ward_no:,116,ward_name:,Neelasandra,pop_density:,94287,low_inc:,3,water_qual:,3.54,pop_norm:,79.8643051355678,water_norm:,57.7565632458234,,40.5405405405405,ward_rank:,55.2917025416591
ward_no:,117,ward_name:,Shanthinagar,pop_density:,15494,low_inc:,0.9,water_qual:,4,pop_norm:,13.1239465013256,water_norm:,52.2673031026253,,12.1621621621622,ward_rank:,28.3965754061801
ward_no:,118,ward_name:,Sudhamanagar,pop_density:,28586,low_inc:,3,water_qual:,2.95,pop_norm:,24.2133170702784,water_norm:,64.7971360381862,,40.5405405405405,ward_rank:,46.9777340455464
ward_no:,119,ward_name:,Dharmarayaswamy Temple,pop_density:,24561,low_inc:,1,water_qual:,4.3,pop_norm:,20.8040047772724,water_norm:,48.6873508353222,,13.5135135135135,ward_rank:,29.0411466949888
ward_no:,120,ward_name:,Cottonpet,pop_density:,49463,low_inc:,2.4,water_qual:,3.34,pop_norm:,41.8968481860765,water_norm:,60.1431980906921,,32.4324324324324,ward_rank:,45.4096218464651
ward_no:,121,ward_name:,Binnipete,pop_density:,48081,low_inc:,2.4,water_qual:,4.52,pop_norm:,40.7262470459685,water_norm:,46.0620525059666,,32.4324324324324,ward_rank:,39.5430433845533
ward_no:,122,ward_name:,Kempapura Agrahara,pop_density:,113291,low_inc:,3.6,water_qual:,3.26,pop_norm:,95.9613413632167,water_norm:,61.0978520286396,,48.6486486486487,ward_rank:,63.0908685435587
ward_no:,123,ward_name:,Vijaynagar,pop_density:,55298,low_inc:,0.8,water_qual:,4.21,pop_norm:,46.8392922182976,water_norm:,49.7613365155131,,10.8108108108108,ward_rank:,33.5967173741891
ward_no:,124,ward_name:,Hosahalli,pop_density:,55298,low_inc:,2.3,water_qual:,3.17,pop_norm:,46.8392922182976,water_norm:,62.1718377088306,,31.0810810810811,ward_rank:,46.6690259596242
ward_no:,125,ward_name:,Marenahalli,pop_density:,30709,low_inc:,0.2,water_qual:,3.42,pop_norm:,26.0115704859435,water_norm:,59.1885441527446,,2.7027027027027,ward_rank:,29.9588128393676
ward_no:,126,ward_name:,Maruthi Mandira,pop_density:,37155,low_inc:,1,water_qual:,3.25,pop_norm:,31.4715523594135,water_norm:,61.2171837708831,,13.5135135135135,ward_rank:,36.1865893856413
ward_no:,127,ward_name:,Moodalapalya,pop_density:,45077,low_inc:,1.6,water_qual:,5.17,pop_norm:,38.1817565793375,water_norm:,38.3054892601432,,21.6216216216216,ward_rank:,31.6071956685734
ward_no:,128,ward_name:,Nagarabhavi,pop_density:,22406,low_inc:,3,water_qual:,3.15,pop_norm:,18.9786462700853,water_norm:,62.4105011933174,,40.5405405405405,ward_rank:,44.9761459475602
ward_no:,129,ward_name:,Jnanabharathi,pop_density:,5743,low_inc:,2.2,water_qual:,4.16,pop_norm:,4.86451689409533,water_norm:,50.3579952267303,,29.7297297297297,ward_rank:,33.0079933614031
ward_no:,130,ward_name:,Ullalu,pop_density:,6688,low_inc:,5.4,water_qual:,2.54,pop_norm:,5.66496412810544,water_norm:,69.6897374701671,,72.972972972973,ward_rank:,58.1980770028771
ward_no:,131,ward_name:,Nayandahalli,pop_density:,20860,low_inc:,7.4,water_qual:,3.93,pop_norm:,17.669131535927,water_norm:,53.1026252983294,,100,ward_rank:,64.7748764265171
ward_no:,132,ward_name:,Attiguppe,pop_density:,29971,low_inc:,1.1,water_qual:,6.75,pop_norm:,25.3864593127165,water_norm:,19.4510739856802,,14.8648648648649,ward_rank:,18.8036674027613
ward_no:,133,ward_name:,Hampinagar,pop_density:,31659,low_inc:,2,water_qual:,5.35,pop_norm:,26.8162528905039,water_norm:,36.1575178997613,,27.027027027027,ward_rank:,30.6370685488161
ward_no:,134,ward_name:,Bapujinagar,pop_density:,72549,low_inc:,2.3,water_qual:,3.76,pop_norm:,61.451477651005,water_norm:,55.1312649164678,,31.0810810810811,ward_rank:,46.7752339292206
ward_no:,135,ward_name:,Padarayanapura,pop_density:,118059,low_inc:,2.6,water_qual:,5.95,pop_norm:,100,water_norm:,28.9976133651551,,35.1351351351351,ward_rank:,45.6530994001161
